trade_date,h.1,h.2,h.3,h.4,h.5
2019-06-17,0.5487744209800893,0.56374753715278,0.578625852005908,0.593409965767915,0.6081004748669354
2019-06-18,0.7037721806089337,0.7178237221789598,0.7317853800212873,0.7456577290966395,0.7594413406878788
2019-06-19,0.6691809926285354,0.6834148075128641,0.6975566580355241,0.7116071383762126,0.7255668388756449
2019-06-20,0.6857839824752221,0.7000790711212749,0.7142868234614376,0.7284077730796923,0.7424424503000727
2019-06-21,0.6402800483704146,0.6548011507148767,0.6692326364553448,0.6835750586583509,0.6978289669771911
2019-06-24,0.5755264920514107,0.590397119051131,0.6051740657011939,0.619857922158821,0.6344492748634257
2019-06-25,0.5694875955887987,0.5844058951273199,0.5992310989388847,0.6139637879753873,0.6286045395633666
2019-06-26,0.5113409212018936,0.5265889672453153,0.541740040382485,0.5567947573314083,0.571753730887953
2019-06-27,0.4653458540537498,0.48088114124036613,0.4963162397348662,0.5116517956646056,0.526888450989997
2019-06-28,0.45529774228751446,0.4709053286164145,0.48641142199271586,0.5018166824044019,0.5171217655476888
2019-07-01,0.4351566606634604,0.4508755250820333,0.46649187455608265,0.48200637766532073,0.4974196986291314
2019-07-02,0.40179854634003653,0.4176793313620774,0.43346079384624303,0.4491435549813799,0.46472823207125885
2019-07-03,0.41683371633070376,0.4326708269986406,0.4484074891369577,0.4640443398509525,0.4795820122050155
2019-07-05,0.46493308256040544,0.4804987332819306,0.49596797243098123,0.5113413971680276,0.5266196009548076
2019-07-08,0.4703227377339957,0.48585161135617916,0.5012829472291055,0.5166173579929932,0.5318554524400325
2019-07-09,0.4535987435929441,0.46920342397539705,0.48470943584034687,0.5001174030696103,0.5154279456001944
2019-07-10,0.4222017445492603,0.43797169367721367,0.4536415027242061,0.4692118075854923,0.4846832401183554
2019-07-11,0.3837506986750138,0.3996709394809855,0.4154903281907737,0.43120950368575145,0.4468291008000838
2019-07-12,0.35005718194061036,0.36623872092528453,0.38231754679103475,0.3982943115144627,0.41416966293371654
2019-07-15,0.3201006639872138,0.3365399245034873,0.3528828028236226,0.369129864029469,0.3852816698898417
2019-07-16,0.321592113398499,0.33799578404281205,0.3543032455136549,0.37051506208747875,0.38663179473119713
2019-07-17,0.29957202116082016,0.31605112117393397,0.332434141747446,0.34872164306114195,0.3649141820287457
2019-07-18,0.2850084374207029,0.3015912901196579,0.3180805375972911,0.3344767082269541,0.3507803273994895
2019-07-19,0.27824242094806306,0.29479445921293573,0.3112536467478859,0.32762050441070223,0.3438955501373563
2019-07-22,0.25786005523741484,0.2744303239655602,0.29090893344002955,0.30729639067847736,0.32359319989396507
2019-07-23,0.28488038255578396,0.3013652601018342,0.31775902499355024,0.33406218081464134,0.35027522836548697
2019-07-24,0.26315832510407794,0.27964142159009037,0.2960347981384621,0.31233894310811394,0.32855434219975654
2019-07-25,0.396018888977945,0.4119840132153012,0.42785264890157754,0.44362537918541406,0.4593027836910709
2019-07-26,0.36262469044635015,0.3786786631538639,0.394635481193156,0.4104957325202253,0.4262600015329064
2019-07-29,0.3345000767467555,0.3506293776127985,0.36666137816058314,0.3825966653561541,0.39843582262467214
2019-07-30,0.4997152380750554,0.5151417847257921,0.5304709692480739,0.5457034061270654,0.5608397059697083
2019-07-31,0.5149218132210184,0.5302519370903581,0.5454852200711922,0.5606222739105466,0.5756637064910218
2019-08-01,0.47684386943651463,0.492572054728128,0.5082034182997616,0.5237385561798373,0.5391780607276639
2019-08-02,0.5436356944008589,0.5589100339562298,0.5740890695010225,0.589173395683169,0.6041636034403048
2019-08-05,1.3836651728228044,1.3946231428605411,1.405511187264882,1.4163297522493308,1.4270792811799877
2019-08-06,1.2584370014064283,1.2699584253511185,1.2814049307713722,1.29277700482792,1.3040751315137098
2019-08-07,1.1143199729135196,1.1265466289883361,1.1386917696561647,1.1507559383821633,1.1627396750081949
2019-08-08,1.0918627342861,1.1041643139450166,1.116382717683713,1.128518507887989,1.1405722431411265
2019-08-09,1.0306992204477774,1.0433222049693678,1.0558581729177607,1.0683077241419063,1.0806714543556941
2019-08-12,0.9992503679598853,1.0120257927679894,1.0247119260954027,1.0373093920284977,1.0498188102917099
2019-08-13,0.9861292978389106,0.9989405426326068,1.0116615714466328,1.0242930195762405,1.0368355178429727
2019-08-14,1.9505387483349241,1.9577326980933838,1.9648793096201675,1.971978894414279,1.9790317619249693
2019-08-15,1.7042269756637303,1.71331199444654,1.722340035575377,1.7313114563916105,1.7402266119955054
2019-08-16,1.6623627584047325,1.6717100315635869,1.6809988382160979,1.6902295440659634,1.6994025125294323
2019-08-19,1.4897684637461803,1.5000095777771123,1.510185347273025,1.520296189171787,1.53034251775095
2019-08-20,1.3179968046711839,1.3291737968887785,1.340277845480757,1.351309426494021,1.3622690128686814
2019-08-21,1.2111829064557136,1.2230777732660723,1.2348952454511113,1.2466358265833488,1.2583000169587788
2019-08-22,1.0670599153963118,1.079786022984384,1.0924276729535072,1.1049854258120178,1.1174598383484038
2019-08-23,1.1605758201661738,1.1727022054569867,1.1847484071361247,1.1967149554037608,1.2086023769542122
